gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,99.0,85.0,88.0
female,group C,some high school,free/reduced,none,96.0,103.0,102.0
male,group C,master's degree,free/reduced,none,117.0,29.0,107.0
female,group C,high school,free/reduced,completed,74.0,70.0,58.0
female,group C,associate's degree,free/reduced,none,103.0,98.0,89.0
female,group A,bachelor's degree,free/reduced,none,98.0,96.0,92.0
female,group C,some high school,free/reduced,none,115.0,108.0,85.0
female,group C,high school,standard,completed,67.0,56.0,53.0
female,group C,master's degree,standard,none,91.0,77.0,81.0
female,group A,master's degree,free/reduced,none,65.0,73.0,64.0
female,group A,bachelor's degree,free/reduced,completed,85.0,67.0,66.0
female,group A,master's degree,standard,none,67.0,65.0,57.0
female,group A,high school,free/reduced,none,92.0,94.0,87.0
female,group C,master's degree,standard,none,105.0,85.0,84.0
male,group A,high school,free/reduced,completed,77.0,66.0,72.0
female,group A,high school,free/reduced,none,40.0,88.0,92.0
female,group A,high school,free/reduced,completed,51.0,102.0,100.0
female,group C,high school,standard,none,45.0,45.0,42.0
female,group A,some high school,standard,completed,95.0,55.0,60.0
female,group C,bachelor's degree,standard,completed,81.0,71.0,75.0
female,group A,high school,standard,completed,93.0,82.0,77.0
female,group A,some college,free/reduced,completed,92.0,34.0,84.0
female,group A,high school,free/reduced,none,71.0,67.0,67.0
female,group C,master's degree,free/reduced,none,116.0,86.0,35.0
female,group B,some high school,free/reduced,none,101.0,84.0,94.0
female,group B,some high school,free/reduced,none,100.0,87.0,35.0
female,group C,some high school,free/reduced,none,96.0,67.0,69.0
female,group C,master's degree,free/reduced,completed,94.0,82.0,59.0
male,group A,high school,free/reduced,none,97.0,83.0,79.0
female,group A,bachelor's degree,standard,none,89.0,56.0,89.0
female,group C,high school,free/reduced,completed,96.0,87.0,88.0
female,group C,bachelor's degree,free/reduced,none,90.0,78.0,75.0
female,group C,high school,free/reduced,completed,83.0,98.0,79.0
female,group A,some high school,free/reduced,none,67.0,54.0,52.0
female,group C,some high school,free/reduced,completed,117.0,100.0,96.0
female,group A,master's degree,standard,completed,108.0,94.0,93.0
female,group C,master's degree,standard,none,101.0,94.0,97.0
female,group C,bachelor's degree,free/reduced,completed,77.0,77.0,73.0
male,group C,high school,free/reduced,completed,102.0,103.0,102.0
male,group C,high school,free/reduced,completed,84.0,69.0,71.0
female,group C,associate's degree,standard,none,82.0,74.0,68.0
female,group C,some high school,standard,none,85.0,86.0,82.0
female,group A,some high school,free/reduced,completed,80.0,71.0,79.0
female,group B,master's degree,free/reduced,none,86.0,78.0,80.0
female,group B,high school,standard,none,77.0,69.0,68.0
female,group A,bachelor's degree,free/reduced,none,92.0,67.0,71.0
female,group D,master's degree,standard,completed,82.0,78.0,76.0
female,group A,some high school,free/reduced,none,93.0,84.0,90.0
female,group C,,free/reduced,none,84.0,87.0,90.0
female,group A,high school,free/reduced,completed,109.0,97.0,96.0
female,group B,high school,standard,none,80.0,68.0,62.0
female,group B,master's degree,standard,completed,104.0,82.0,82.0
female,group A,associate's degree,free/reduced,none,80.0,57.0,56.0
female,group A,master's degree,free/reduced,none,115.0,91.0,89.0
female,group C,some high school,free/reduced,none,98.0,97.0,101.0
female,group C,bachelor's degree,free/reduced,none,60.0,54.0,21.0
female,group C,master's degree,standard,none,91.0,49.0,100.0
male,group B,bachelor's degree,free/reduced,none,79.0,68.0,63.0
female,group C,bachelor's degree,free/reduced,completed,85.0,72.0,72.0
female,group A,bachelor's degree,standard,none,27.0,30.0,80.0
female,group B,master's degree,free/reduced,completed,106.0,87.0,86.0
female,group C,bachelor's degree,standard,none,66.0,52.0,48.0
female,group C,bachelor's degree,standard,none,89.0,74.0,69.0
female,group C,master's degree,standard,completed,96.0,93.0,85.0
female,group C,master's degree,standard,completed,86.0,71.0,73.0
female,group C,associate's degree,free/reduced,none,94.0,77.0,75.0
female,group B,master's degree,free/reduced,completed,72.0,50.0,51.0
male,group A,high school,free/reduced,completed,87.0,85.0,88.0
female,group C,some high school,standard,completed,88.0,71.0,70.0
female,group C,associate's degree,free/reduced,completed,115.0,77.0,71.0
female,group C,high school,free/reduced,none,85.0,76.0,87.0
female,group E,bachelor's degree,standard,none,90.0,68.0,77.0
female,group A,high school,standard,completed,68.0,64.0,62.0
male,group A,associate's degree,standard,none,88.0,70.0,70.0
male,group C,some high school,standard,completed,76.0,62.0,55.0
female,group B,high school,free/reduced,none,71.0,54.0,108.0
female,group C,master's degree,free/reduced,none,57.0,39.0,36.0
female,group C,high school,free/reduced,none,107.0,91.0,95.0
female,group B,master's degree,standard,none,88.0,87.0,86.0
female,group A,high school,standard,completed,89.0,81.0,82.0
female,group A,some high school,standard,none,74.0,62.0,64.0
male,group A,master's degree,standard,none,76.0,58.0,59.0
female,group C,master's degree,free/reduced,completed,77.0,60.0,68.0
female,group B,bachelor's degree,free/reduced,completed,99.0,77.0,77.0
female,group B,some high school,free/reduced,completed,69.0,52.0,48.0
female,group A,high school,standard,none,100.0,93.0,96.0
female,group C,master's degree,free/reduced,completed,103.0,96.0,102.0
male,group C,master's degree,standard,none,98.0,67.0,88.0
male,group C,high school,standard,none,85.0,83.0,81.0
female,group A,master's degree,standard,none,100.0,99.0,96.0
female,group A,bachelor's degree,standard,none,92.0,85.0,88.0
female,group C,master's degree,standard,none,54.0,47.0,50.0
female,group A,some high school,free/reduced,completed,98.0,92.0,85.0
female,group B,some college,standard,none,70.0,58.0,64.0
female,group C,high school,free/reduced,none,28.0,99.0,106.0
male,group A,master's degree,standard,completed,105.0,94.0,96.0
female,group A,some high school,free/reduced,completed,92.0,79.0,76.0
female,group C,some college,free/reduced,completed,90.0,85.0,84.0
female,group A,some college,free/reduced,none,85.0,80.0,76.0
female,group B,associate's degree,free/reduced,completed,92.0,80.0,76.0
male,group B,bachelor's degree,free/reduced,none,106.0,80.0,81.0
female,group C,some college,free/reduced,none,95.0,87.0,88.0
male,group A,bachelor's degree,free/reduced,completed,112.0,104.0,103.0
female,group B,associate's degree,free/reduced,completed,87.0,57.0,61.0
female,group C,master's degree,free/reduced,completed,118.0,99.0,104.0
female,group B,associate's degree,free/reduced,none,85.0,80.0,86.0
male,group B,master's degree,standard,none,114.0,113.0,114.0
female,group A,bachelor's degree,standard,none,93.0,76.0,78.0
female,group C,bachelor's degree,free/reduced,completed,79.0,35.0,84.0
female,group E,some college,standard,none,34.0,77.0,86.0
female,group B,bachelor's degree,free/reduced,completed,104.0,102.0,112.0
female,group B,some college,standard,completed,89.0,68.0,63.0
female,group C,bachelor's degree,free/reduced,none,53.0,66.0,61.0
male,group C,high school,free/reduced,completed,78.0,71.0,68.0
female,group C,bachelor's degree,free/reduced,completed,119.0,113.0,114.0
male,group A,high school,free/reduced,none,111.0,90.0,88.0
male,group B,some high school,standard,completed,102.0,98.0,96.0
female,group B,master's degree,free/reduced,none,105.0,95.0,93.0
female,group B,high school,standard,completed,78.0,37.0,75.0
female,group A,bachelor's degree,free/reduced,none,82.0,61.0,79.0
female,group C,high school,standard,none,106.0,105.0,103.0
male,group C,high school,free/reduced,completed,118.0,102.0,106.0
male,group B,bachelor's degree,free/reduced,none,115.0,106.0,107.0
female,group B,master's degree,standard,none,90.0,70.0,70.0
female,group C,associate's degree,free/reduced,none,110.0,93.0,87.0
male,group B,some college,free/reduced,none,114.0,108.0,100.0
male,group C,bachelor's degree,free/reduced,completed,99.0,81.0,81.0
female,group D,some high school,standard,completed,92.0,90.0,88.0
female,group A,high school,standard,completed,109.0,95.0,88.0
male,group B,high school,free/reduced,completed,78.0,62.0,65.0
male,group A,high school,standard,none,116.0,97.0,96.0
female,group C,bachelor's degree,free/reduced,none,80.0,50.0,54.0
female,group D,some high school,free/reduced,none,114.0,87.0,84.0
female,group B,high school,free/reduced,completed,102.0,94.0,98.0
female,group C,high school,free/reduced,none,101.0,92.0,89.0
female,group A,high school,free/reduced,none,85.0,68.0,46.0
female,group C,some college,free/reduced,completed,78.0,67.0,55.0
female,group A,master's degree,standard,none,97.0,68.0,70.0
female,group B,master's degree,free/reduced,completed,86.0,79.0,81.0
female,group C,master's degree,standard,completed,98.0,74.0,83.0
male,group C,associate's degree,standard,none,103.0,34.0,85.0
male,group A,some high school,free/reduced,none,86.0,75.0,78.0
male,group C,master's degree,standard,completed,69.0,68.0,68.0
female,group B,bachelor's degree,free/reduced,completed,84.0,56.0,61.0
female,group B,some high school,free/reduced,none,115.0,86.0,92.0
female,group C,some high school,standard,none,89.0,52.0,47.0
male,group A,high school,free/reduced,completed,115.0,97.0,89.0
female,group C,some high school,standard,none,100.0,81.0,80.0
female,group C,master's degree,free/reduced,none,95.0,88.0,95.0
female,group C,associate's degree,free/reduced,completed,120.0,113.0,107.0
male,group C,master's degree,standard,none,89.0,80.0,83.0
female,group C,master's degree,free/reduced,none,104.0,80.0,82.0
male,group A,bachelor's degree,free/reduced,completed,86.0,83.0,80.0
female,group C,high school,standard,completed,81.0,62.0,61.0
female,group A,master's degree,free/reduced,none,89.0,80.0,75.0
female,group A,master's degree,standard,completed,97.0,102.0,102.0
female,group D,master's degree,standard,none,93.0,87.0,92.0
female,group B,bachelor's degree,standard,none,87.0,73.0,74.0
female,group B,some college,free/reduced,none,88.0,99.0,101.0
male,group B,high school,free/reduced,completed,93.0,75.0,78.0
female,group A,associate's degree,free/reduced,none,109.0,91.0,88.0
male,group C,high school,standard,none,102.0,101.0,99.0
male,group A,high school,standard,none,76.0,66.0,66.0
female,group A,bachelor's degree,free/reduced,completed,42.0,66.0,63.0
female,group B,bachelor's degree,standard,completed,108.0,105.0,105.0
male,group C,bachelor's degree,free/reduced,none,116.0,113.0,114.0
female,group C,master's degree,free/reduced,none,80.0,25.0,52.0
male,group B,high school,free/reduced,completed,85.0,89.0,92.0
female,group C,high school,standard,none,95.0,96.0,92.0
female,group C,bachelor's degree,standard,none,94.0,88.0,105.0
female,group C,associate's degree,free/reduced,completed,99.0,86.0,88.0
female,group A,some high school,free/reduced,completed,114.0,101.0,92.0
male,group A,high school,free/reduced,none,106.0,99.0,95.0
female,group B,master's degree,free/reduced,none,90.0,80.0,36.0
female,group C,some college,standard,none,70.0,64.0,68.0
male,group B,high school,free/reduced,none,108.0,104.0,101.0
female,group A,master's degree,standard,none,73.0,67.0,72.0
female,group C,high school,free/reduced,none,98.0,90.0,91.0
female,group C,high school,free/reduced,completed,79.0,83.0,76.0
female,group B,some college,free/reduced,none,117.0,113.0,114.0
female,group C,high school,standard,none,89.0,81.0,89.0
female,group C,master's degree,free/reduced,completed,73.0,118.0,42.0
female,group C,master's degree,free/reduced,completed,27.0,63.0,61.0
female,group C,high school,free/reduced,none,92.0,82.0,84.0
female,group C,high school,standard,none,72.0,65.0,63.0
female,group B,high school,free/reduced,completed,92.0,80.0,79.0
female,group C,master's degree,standard,completed,107.0,89.0,79.0
female,group C,bachelor's degree,free/reduced,none,43.0,78.0,82.0
female,group C,some college,standard,none,75.0,65.0,59.0
female,group A,high school,standard,none,104.0,101.0,101.0
female,group E,bachelor's degree,free/reduced,none,93.0,78.0,83.0
male,group B,associate's degree,standard,completed,103.0,96.0,93.0
male,group A,master's degree,free/reduced,none,89.0,77.0,80.0
female,group C,some college,free/reduced,completed,104.0,75.0,76.0
female,group B,bachelor's degree,free/reduced,completed,96.0,97.0,99.0
female,group B,associate's degree,free/reduced,completed,88.0,29.0,66.0
male,group C,bachelor's degree,standard,none,86.0,82.0,79.0
female,group A,master's degree,free/reduced,none,82.0,69.0,65.0
female,group E,some college,free/reduced,none,72.0,66.0,69.0
female,group C,associate's degree,standard,completed,105.0,92.0,90.0
female,group A,some high school,free/reduced,completed,94.0,97.0,100.0
male,group A,high school,standard,completed,92.0,94.0,91.0
female,group B,some high school,free/reduced,completed,96.0,90.0,83.0
male,group C,associate's degree,standard,none,72.0,82.0,82.0
female,group A,some college,free/reduced,none,86.0,54.0,56.0
female,group C,master's degree,standard,none,101.0,84.0,92.0
female,group B,some high school,free/reduced,none,109.0,75.0,76.0
female,group C,some high school,free/reduced,none,108.0,93.0,90.0
female,group C,some college,free/reduced,none,101.0,94.0,90.0
female,group B,bachelor's degree,free/reduced,completed,85.0,119.0,80.0
female,group A,some high school,free/reduced,none,107.0,92.0,93.0
female,group A,bachelor's degree,standard,none,62.0,41.0,41.0
female,group B,master's degree,free/reduced,none,69.0,75.0,26.0
female,group E,some college,free/reduced,completed,87.0,64.0,70.0
female,group C,master's degree,free/reduced,completed,114.0,104.0,95.0
female,group B,bachelor's degree,standard,none,111.0,96.0,89.0
male,group C,bachelor's degree,free/reduced,none,110.0,99.0,102.0
female,group A,some high school,free/reduced,none,61.0,55.0,53.0
female,group A,associate's degree,free/reduced,completed,93.0,90.0,84.0
male,group B,some high school,free/reduced,none,88.0,69.0,70.0
female,group B,bachelor's degree,free/reduced,none,83.0,81.0,88.0
female,group B,master's degree,free/reduced,completed,114.0,98.0,87.0
female,group B,bachelor's degree,standard,completed,82.0,78.0,76.0
female,group B,bachelor's degree,standard,none,113.0,93.0,89.0
female,group A,bachelor's degree,standard,none,79.0,54.0,87.0
female,group B,associate's degree,free/reduced,none,72.0,69.0,68.0
male,group A,high school,free/reduced,none,99.0,85.0,85.0
female,group C,master's degree,free/reduced,completed,84.0,63.0,68.0
male,group C,bachelor's degree,standard,completed,95.0,85.0,78.0
female,group B,high school,free/reduced,none,115.0,108.0,108.0
female,group C,some high school,standard,none,103.0,77.0,80.0
female,group B,bachelor's degree,free/reduced,completed,73.0,56.0,56.0
male,group C,associate's degree,free/reduced,none,94.0,99.0,97.0
female,group E,master's degree,free/reduced,none,119.0,100.0,92.0
female,group B,bachelor's degree,free/reduced,none,110.0,95.0,98.0
female,group A,master's degree,standard,none,107.0,93.0,91.0
female,group C,high school,free/reduced,none,90.0,79.0,81.0
female,group C,master's degree,free/reduced,completed,91.0,73.0,88.0
female,group C,bachelor's degree,standard,none,81.0,65.0,65.0
female,group A,associate's degree,free/reduced,none,111.0,93.0,94.0
male,group C,associate's degree,standard,completed,118.0,81.0,80.0
female,group A,bachelor's degree,standard,completed,107.0,96.0,97.0
female,group C,some high school,free/reduced,completed,83.0,65.0,69.0
male,group C,some high school,standard,none,86.0,64.0,57.0
female,group C,high school,standard,none,102.0,87.0,83.0
female,group C,high school,free/reduced,completed,112.0,89.0,85.0
female,group B,some college,standard,none,116.0,89.0,88.0
female,group D,bachelor's degree,standard,none,85.0,83.0,82.0
female,group C,some college,free/reduced,completed,92.0,51.0,76.0
female,group B,some high school,free/reduced,none,95.0,49.0,67.0
female,group B,some college,free/reduced,none,74.0,62.0,63.0
female,group C,some college,standard,none,98.0,96.0,97.0
female,group A,high school,standard,none,25.0,83.0,84.0
male,group A,bachelor's degree,standard,none,107.0,93.0,86.0
female,group C,bachelor's degree,free/reduced,none,81.0,65.0,66.0
female,group B,master's degree,free/reduced,none,89.0,86.0,84.0
female,group A,high school,standard,none,91.0,86.0,82.0
female,group A,some high school,free/reduced,none,105.0,90.0,91.0
female,group C,bachelor's degree,free/reduced,none,97.0,88.0,92.0
female,group B,bachelor's degree,standard,completed,92.0,94.0,95.0
female,group B,some college,standard,none,91.0,92.0,91.0
female,group C,bachelor's degree,standard,none,106.0,92.0,92.0
female,group C,high school,free/reduced,none,71.0,63.0,65.0
male,group E,high school,standard,none,119.0,106.0,104.0
female,group B,associate's degree,standard,none,,,82.0
female,group A,bachelor's degree,free/reduced,completed,86.0,55.0,55.0
female,group C,some high school,standard,none,90.0,88.0,95.0
male,group B,high school,standard,none,96.0,85.0,91.0
male,group C,some college,free/reduced,completed,115.0,105.0,109.0
female,group B,master's degree,free/reduced,completed,98.0,89.0,84.0
female,group B,high school,free/reduced,completed,96.0,82.0,75.0
female,group C,associate's degree,standard,none,85.0,62.0,56.0
male,group C,bachelor's degree,free/reduced,none,74.0,22.0,72.0
female,group C,high school,standard,none,92.0,83.0,85.0
female,group A,high school,free/reduced,none,115.0,54.0,90.0
male,group A,master's degree,standard,none,110.0,91.0,87.0
female,group E,bachelor's degree,standard,none,112.0,106.0,107.0
female,group A,high school,standard,none,86.0,76.0,49.0
female,group B,some high school,standard,none,92.0,99.0,94.0
male,group C,high school,standard,completed,47.0,69.0,71.0
female,group C,bachelor's degree,free/reduced,none,80.0,65.0,56.0
female,group C,some high school,free/reduced,completed,72.0,61.0,60.0
female,group A,associate's degree,free/reduced,none,100.0,92.0,98.0
male,group C,master's degree,free/reduced,completed,97.0,91.0,92.0
male,group C,master's degree,standard,none,64.0,59.0,60.0
female,group B,some high school,free/reduced,completed,108.0,95.0,96.0
female,group A,some high school,free/reduced,none,117.0,62.0,102.0
female,group C,high school,standard,completed,94.0,102.0,96.0
male,group B,master's degree,standard,none,115.0,88.0,90.0
female,group C,some high school,free/reduced,completed,104.0,89.0,91.0
female,group C,some high school,free/reduced,completed,103.0,83.0,82.0
female,group A,bachelor's degree,free/reduced,none,113.0,86.0,84.0
female,group A,bachelor's degree,free/reduced,none,90.0,73.0,71.0
female,group B,high school,standard,completed,92.0,86.0,89.0
female,group C,some high school,free/reduced,completed,105.0,90.0,90.0
female,group B,some college,free/reduced,none,94.0,75.0,74.0
female,group B,high school,standard,none,73.0,54.0,57.0
female,group A,some college,standard,none,98.0,87.0,82.0
female,group A,master's degree,free/reduced,completed,67.0,59.0,64.0
female,group A,master's degree,standard,none,117.0,100.0,33.0
male,group B,some high school,free/reduced,none,108.0,91.0,95.0
female,group A,bachelor's degree,free/reduced,none,83.0,67.0,70.0
female,group C,some high school,standard,completed,94.0,97.0,95.0
female,group C,master's degree,standard,none,107.0,89.0,78.0
female,group D,high school,free/reduced,none,101.0,88.0,97.0
female,group D,associate's degree,standard,completed,55.0,80.0,83.0
female,group B,some high school,free/reduced,none,119.0,100.0,95.0
male,group A,bachelor's degree,standard,none,78.0,65.0,58.0
female,group B,some high school,free/reduced,none,80.0,84.0,81.0
female,group C,high school,standard,completed,76.0,70.0,66.0
female,group C,high school,free/reduced,none,100.0,89.0,94.0
female,group C,high school,free/reduced,none,93.0,73.0,71.0
female,group A,high school,standard,none,94.0,74.0,82.0
female,group C,high school,standard,none,95.0,80.0,83.0
female,group C,some college,free/reduced,none,86.0,77.0,89.0
female,group C,master's degree,free/reduced,completed,98.0,79.0,79.0
female,group A,master's degree,standard,none,104.0,95.0,105.0
female,group C,some college,free/reduced,completed,110.0,85.0,92.0
female,group C,some high school,free/reduced,none,90.0,84.0,83.0
female,group C,high school,free/reduced,completed,83.0,95.0,77.0
female,group B,master's degree,standard,none,94.0,92.0,98.0
female,group C,master's degree,standard,none,102.0,99.0,93.0
female,group C,master's degree,free/reduced,none,98.0,94.0,94.0
female,group A,high school,standard,none,70.0,27.0,67.0
female,group C,master's degree,standard,none,68.0,59.0,57.0
female,group B,master's degree,free/reduced,none,109.0,85.0,49.0
male,group C,associate's degree,free/reduced,none,88.0,74.0,76.0
female,group C,bachelor's degree,free/reduced,none,55.0,36.0,33.0
female,group C,master's degree,free/reduced,completed,109.0,88.0,91.0
female,group B,bachelor's degree,standard,completed,68.0,68.0,110.0
female,group C,bachelor's degree,free/reduced,completed,98.0,73.0,75.0
female,group C,master's degree,free/reduced,none,74.0,50.0,49.0
