gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group A,bachelor's degree,free/reduced,completed,89.0,69.0,67.0
female,group B,master's degree,free/reduced,none,117.0,91.0,95.0
female,group A,some college,standard,none,66.0,106.0,109.0
female,group C,high school,standard,none,88.0,81.0,80.0
female,group C,bachelor's degree,free/reduced,completed,103.0,110.0,83.0
female,group B,master's degree,free/reduced,completed,76.0,75.0,57.0
female,group A,some high school,free/reduced,none,51.0,51.0,41.0
female,group B,some high school,free/reduced,completed,62.0,68.0,74.0
female,group C,some high school,free/reduced,completed,85.0,74.0,66.0
female,group A,some high school,standard,none,88.0,59.0,77.0
female,group B,high school,free/reduced,none,96.0,103.0,88.0
male,group A,associate's degree,free/reduced,none,94.0,85.0,94.0
female,group A,some high school,standard,completed,112.0,86.0,81.0
female,group A,high school,free/reduced,completed,99.0,93.0,89.0
male,group B,high school,free/reduced,completed,89.0,90.0,108.0
female,group E,master's degree,free/reduced,none,104.0,30.0,109.0
female,group D,some high school,free/reduced,none,102.0,87.0,80.0
female,group C,bachelor's degree,free/reduced,none,114.0,52.0,90.0
male,group C,some high school,standard,none,79.0,94.0,83.0
female,group C,high school,standard,none,93.0,70.0,66.0
female,group B,master's degree,free/reduced,none,90.0,91.0,91.0
female,group C,master's degree,free/reduced,none,73.0,71.0,71.0
male,group A,associate's degree,free/reduced,none,86.0,84.0,84.0
female,group C,associate's degree,standard,none,88.0,85.0,84.0
female,group B,some high school,standard,none,90.0,74.0,75.0
female,group C,some high school,free/reduced,none,69.0,79.0,83.0
female,group C,bachelor's degree,standard,completed,86.0,75.0,75.0
female,group C,high school,standard,none,107.0,103.0,103.0
female,group A,some high school,standard,completed,85.0,75.0,73.0
female,group C,bachelor's degree,standard,completed,112.0,80.0,92.0
female,group B,master's degree,free/reduced,completed,79.0,71.0,72.0
female,group A,bachelor's degree,free/reduced,none,54.0,47.0,46.0
female,group B,high school,standard,completed,86.0,73.0,72.0
female,group C,some college,standard,none,76.0,71.0,74.0
female,group B,high school,free/reduced,none,96.0,71.0,67.0
female,group C,associate's degree,free/reduced,completed,88.0,79.0,75.0
female,group A,associate's degree,standard,completed,71.0,77.0,72.0
female,group C,bachelor's degree,standard,none,100.0,97.0,99.0
female,group A,bachelor's degree,free/reduced,completed,85.0,90.0,85.0
female,group A,bachelor's degree,free/reduced,completed,72.0,86.0,84.0
female,group A,master's degree,free/reduced,none,101.0,94.0,86.0
female,group E,some college,free/reduced,none,109.0,110.0,110.0
female,group C,some high school,free/reduced,none,86.0,83.0,67.0
female,group E,master's degree,free/reduced,none,73.0,26.0,55.0
female,group B,master's degree,standard,none,107.0,103.0,96.0
female,group C,associate's degree,standard,completed,112.0,108.0,114.0
male,group A,high school,free/reduced,none,98.0,96.0,91.0
female,group A,high school,free/reduced,none,93.0,46.0,76.0
female,group A,some high school,free/reduced,none,107.0,99.0,97.0
female,group B,high school,free/reduced,completed,114.0,56.0,109.0
female,group E,associate's degree,standard,none,106.0,94.0,85.0
female,group C,master's degree,standard,none,65.0,62.0,59.0
female,group B,master's degree,standard,none,65.0,56.0,46.0
male,group D,bachelor's degree,free/reduced,none,94.0,89.0,89.0
male,group C,some high school,free/reduced,completed,91.0,86.0,48.0
female,group C,high school,free/reduced,none,84.0,91.0,81.0
female,group C,some college,free/reduced,none,89.0,77.0,78.0
female,group B,some high school,free/reduced,none,66.0,83.0,89.0
male,group A,associate's degree,free/reduced,completed,100.0,80.0,73.0
female,group A,associate's degree,free/reduced,completed,104.0,81.0,91.0
female,group C,some college,standard,none,103.0,80.0,81.0
female,group C,some high school,standard,none,84.0,39.0,70.0
female,group C,bachelor's degree,standard,none,92.0,87.0,91.0
female,group B,high school,free/reduced,none,75.0,58.0,55.0
female,group C,associate's degree,standard,none,77.0,80.0,77.0
female,group B,associate's degree,free/reduced,none,112.0,102.0,109.0
female,group A,high school,standard,completed,101.0,76.0,71.0
female,group C,master's degree,standard,completed,87.0,72.0,68.0
female,group C,master's degree,free/reduced,none,86.0,67.0,81.0
female,group C,master's degree,standard,none,80.0,56.0,57.0
female,group B,master's degree,standard,completed,66.0,78.0,69.0
female,group B,some high school,free/reduced,none,115.0,112.0,114.0
female,group B,master's degree,standard,none,81.0,72.0,76.0
female,group B,bachelor's degree,free/reduced,completed,90.0,86.0,82.0
male,group C,master's degree,standard,completed,92.0,78.0,77.0
female,group C,bachelor's degree,free/reduced,none,109.0,93.0,91.0
female,group B,high school,free/reduced,completed,79.0,70.0,70.0
female,group C,some high school,free/reduced,none,114.0,97.0,99.0
female,group A,master's degree,free/reduced,none,97.0,84.0,88.0
female,group B,some high school,free/reduced,completed,111.0,96.0,92.0
female,group C,high school,free/reduced,none,98.0,79.0,74.0
female,group B,high school,standard,none,90.0,80.0,81.0
female,group B,some high school,free/reduced,completed,78.0,85.0,93.0
female,group C,some high school,free/reduced,none,111.0,86.0,83.0
female,group B,master's degree,free/reduced,none,98.0,87.0,82.0
female,group C,,standard,none,,86.0,81.0
female,group C,master's degree,free/reduced,none,95.0,72.0,76.0
male,group B,high school,standard,none,84.0,69.0,68.0
female,group B,some college,free/reduced,completed,109.0,106.0,107.0
female,group B,master's degree,free/reduced,none,33.0,71.0,78.0
female,group B,some high school,standard,completed,74.0,71.0,81.0
male,group A,some high school,standard,none,86.0,98.0,94.0
female,group C,high school,free/reduced,none,68.0,52.0,48.0
female,group C,some high school,free/reduced,none,89.0,80.0,76.0
female,group B,some college,free/reduced,none,113.0,30.0,100.0
female,group C,some high school,standard,completed,96.0,84.0,79.0
female,group A,high school,free/reduced,none,92.0,72.0,67.0
male,group B,bachelor's degree,free/reduced,none,95.0,76.0,68.0
female,group A,some high school,standard,none,91.0,79.0,73.0
female,group B,master's degree,free/reduced,completed,88.0,85.0,84.0
female,group A,bachelor's degree,free/reduced,none,88.0,69.0,69.0
female,group C,high school,free/reduced,none,74.0,72.0,64.0
female,group C,associate's degree,free/reduced,completed,100.0,79.0,80.0
female,group A,some high school,standard,completed,77.0,61.0,67.0
male,group C,some high school,standard,completed,102.0,81.0,78.0
female,group B,master's degree,standard,completed,102.0,79.0,87.0
male,group A,some high school,free/reduced,none,97.0,69.0,65.0
male,group A,some high school,standard,none,116.0,101.0,96.0
female,group C,some high school,free/reduced,none,94.0,94.0,37.0
female,group A,some college,free/reduced,completed,105.0,94.0,94.0
female,group A,some high school,standard,none,86.0,86.0,83.0
male,group C,high school,free/reduced,completed,100.0,96.0,90.0
female,group C,some high school,free/reduced,completed,106.0,95.0,87.0
female,group C,high school,free/reduced,completed,94.0,87.0,91.0
female,group A,master's degree,standard,completed,96.0,79.0,74.0
female,group D,some college,free/reduced,none,,94.0,
female,group C,some high school,free/reduced,completed,74.0,59.0,56.0
female,group A,bachelor's degree,free/reduced,none,108.0,86.0,86.0
female,group B,some college,standard,completed,91.0,98.0,99.0
female,group C,high school,standard,completed,120.0,105.0,111.0
female,group C,some high school,free/reduced,none,92.0,90.0,88.0
female,group A,high school,standard,completed,92.0,71.0,63.0
female,group C,some college,standard,none,80.0,74.0,76.0
female,group B,some high school,free/reduced,completed,64.0,69.0,61.0
female,group B,some high school,free/reduced,none,106.0,102.0,103.0
female,group A,master's degree,free/reduced,none,80.0,67.0,62.0
female,group C,some high school,free/reduced,none,120.0,113.0,27.0
female,group C,high school,free/reduced,none,99.0,78.0,82.0
female,group C,some high school,standard,none,80.0,71.0,69.0
female,group C,bachelor's degree,free/reduced,none,81.0,67.0,59.0
female,group C,bachelor's degree,free/reduced,completed,98.0,83.0,90.0
female,group C,master's degree,standard,completed,104.0,103.0,105.0
female,group A,some high school,free/reduced,completed,102.0,71.0,76.0
female,group C,bachelor's degree,free/reduced,none,111.0,100.0,105.0
female,group A,some high school,free/reduced,none,53.0,44.0,52.0
male,group C,master's degree,free/reduced,none,99.0,80.0,79.0
female,group A,some high school,free/reduced,none,104.0,101.0,99.0
female,group C,high school,free/reduced,none,118.0,87.0,90.0
female,group C,bachelor's degree,standard,completed,110.0,98.0,104.0
male,group C,some high school,standard,none,90.0,82.0,88.0
female,group A,high school,free/reduced,none,95.0,50.0,98.0
female,group C,bachelor's degree,free/reduced,none,86.0,80.0,75.0
female,group C,bachelor's degree,standard,none,117.0,103.0,105.0
female,group A,bachelor's degree,free/reduced,none,98.0,89.0,47.0
female,group A,some high school,standard,completed,69.0,75.0,80.0
female,group C,bachelor's degree,free/reduced,completed,107.0,81.0,86.0
female,group C,high school,free/reduced,none,82.0,77.0,84.0
male,group C,bachelor's degree,standard,none,103.0,84.0,81.0
female,group A,some college,standard,completed,100.0,84.0,82.0
female,group B,master's degree,standard,none,79.0,72.0,70.0
male,group B,bachelor's degree,standard,none,95.0,81.0,75.0
female,group A,bachelor's degree,standard,none,86.0,65.0,60.0
male,group A,bachelor's degree,standard,none,76.0,65.0,68.0
female,group C,master's degree,standard,completed,97.0,87.0,85.0
male,group A,high school,free/reduced,none,88.0,60.0,70.0
male,group B,bachelor's degree,free/reduced,completed,87.0,88.0,88.0
male,group B,high school,standard,completed,91.0,66.0,71.0
female,group A,bachelor's degree,free/reduced,none,106.0,95.0,96.0
female,group B,high school,free/reduced,none,92.0,98.0,90.0
male,group A,some high school,free/reduced,none,91.0,77.0,84.0
female,group C,master's degree,standard,none,110.0,96.0,104.0
female,group C,master's degree,standard,completed,108.0,101.0,104.0
male,group C,some high school,standard,none,81.0,77.0,82.0
female,group B,master's degree,standard,none,95.0,77.0,80.0
female,group C,high school,standard,none,81.0,61.0,66.0
female,group C,master's degree,free/reduced,none,86.0,91.0,90.0
female,group B,associate's degree,free/reduced,none,93.0,82.0,82.0
male,group A,some college,free/reduced,completed,103.0,84.0,86.0
female,group A,master's degree,standard,none,101.0,92.0,96.0
female,group B,high school,standard,completed,114.0,100.0,44.0
female,group C,master's degree,free/reduced,none,90.0,74.0,68.0
female,group A,bachelor's degree,free/reduced,none,115.0,102.0,106.0
female,group D,master's degree,standard,completed,67.0,72.0,68.0
female,group B,some high school,free/reduced,completed,109.0,95.0,94.0
female,group B,some high school,free/reduced,none,95.0,83.0,80.0
male,group C,bachelor's degree,free/reduced,completed,82.0,72.0,68.0
male,group B,master's degree,free/reduced,none,106.0,87.0,91.0
female,group C,bachelor's degree,free/reduced,none,113.0,105.0,101.0
female,group B,master's degree,standard,none,103.0,84.0,87.0
female,group C,some high school,standard,completed,91.0,63.0,57.0
female,group A,bachelor's degree,free/reduced,completed,89.0,62.0,66.0
female,group B,high school,standard,none,81.0,74.0,76.0
female,group C,master's degree,standard,none,104.0,110.0,108.0
female,group A,bachelor's degree,standard,none,103.0,100.0,99.0
female,group C,some high school,standard,completed,101.0,102.0,98.0
female,group D,some high school,free/reduced,none,93.0,87.0,87.0
male,group C,some high school,standard,completed,93.0,53.0,102.0
female,group C,associate's degree,standard,none,94.0,91.0,93.0
female,group C,master's degree,free/reduced,none,98.0,62.0,66.0
female,group C,master's degree,standard,none,118.0,99.0,98.0
female,group A,master's degree,free/reduced,completed,96.0,71.0,71.0
female,group C,master's degree,standard,none,81.0,72.0,64.0
female,group B,some college,free/reduced,none,80.0,65.0,63.0
female,group B,some college,free/reduced,none,108.0,73.0,73.0
female,group C,some high school,standard,completed,83.0,74.0,74.0
female,group C,some college,free/reduced,none,63.0,66.0,57.0
male,group C,master's degree,free/reduced,none,56.0,54.0,61.0
female,group C,,free/reduced,completed,89.0,,84.0
female,group C,high school,free/reduced,completed,95.0,34.0,87.0
female,group A,bachelor's degree,standard,none,74.0,67.0,67.0
female,group A,high school,standard,none,30.0,74.0,72.0
female,group D,bachelor's degree,standard,none,106.0,101.0,108.0
female,group A,some high school,free/reduced,completed,100.0,82.0,82.0
male,group C,some high school,free/reduced,none,93.0,96.0,97.0
female,group A,some high school,standard,none,78.0,73.0,72.0
male,group C,master's degree,free/reduced,completed,78.0,79.0,76.0
male,group B,master's degree,free/reduced,none,37.0,79.0,85.0
female,group C,high school,free/reduced,none,117.0,105.0,100.0
female,group C,associate's degree,free/reduced,none,70.0,82.0,82.0
female,group A,master's degree,standard,completed,106.0,95.0,94.0
female,group C,some high school,free/reduced,none,108.0,90.0,93.0
male,group B,master's degree,standard,none,109.0,108.0,103.0
female,group A,master's degree,standard,none,91.0,76.0,80.0
female,group B,master's degree,standard,none,105.0,96.0,94.0
female,group A,bachelor's degree,standard,completed,119.0,113.0,111.0
female,group A,some college,standard,completed,99.0,80.0,78.0
female,group B,some high school,free/reduced,none,89.0,80.0,78.0
female,group C,high school,standard,completed,106.0,85.0,83.0
female,group A,high school,free/reduced,none,106.0,42.0,79.0
female,group C,high school,free/reduced,completed,23.0,103.0,102.0
female,group A,bachelor's degree,standard,none,67.0,61.0,64.0
female,group C,bachelor's degree,free/reduced,none,104.0,75.0,78.0
female,group A,bachelor's degree,standard,none,52.0,58.0,54.0
female,group C,master's degree,standard,completed,103.0,52.0,47.0
female,group C,some college,standard,none,82.0,85.0,93.0
female,group B,some college,free/reduced,none,88.0,23.0,80.0
female,group B,associate's degree,free/reduced,completed,80.0,83.0,84.0
female,group C,some college,free/reduced,none,100.0,79.0,76.0
female,group A,associate's degree,free/reduced,none,101.0,88.0,93.0
female,group A,high school,standard,none,90.0,87.0,88.0
female,group B,high school,standard,none,116.0,65.0,87.0
female,group A,bachelor's degree,standard,completed,90.0,93.0,94.0
female,group C,bachelor's degree,free/reduced,none,75.0,64.0,60.0
female,group B,some high school,standard,none,75.0,56.0,59.0
female,group C,some high school,free/reduced,none,119.0,113.0,114.0
female,group A,high school,standard,completed,88.0,84.0,92.0
female,group C,master's degree,standard,none,90.0,61.0,61.0
female,group C,some high school,free/reduced,completed,95.0,81.0,81.0
female,group E,bachelor's degree,free/reduced,completed,98.0,88.0,60.0
female,group C,master's degree,free/reduced,none,118.0,109.0,106.0
female,group A,some high school,free/reduced,completed,80.0,75.0,20.0
female,group C,bachelor's degree,standard,none,77.0,79.0,78.0
female,group C,master's degree,free/reduced,completed,101.0,94.0,85.0
female,group A,bachelor's degree,standard,none,67.0,68.0,67.0
female,group A,some high school,free/reduced,none,88.0,64.0,66.0
female,group C,bachelor's degree,free/reduced,none,108.0,104.0,103.0
female,group B,some high school,free/reduced,completed,75.0,69.0,72.0
female,group A,some high school,standard,completed,80.0,74.0,82.0
female,group C,bachelor's degree,free/reduced,completed,108.0,110.0,110.0
female,group C,some high school,standard,none,104.0,73.0,94.0
male,group A,master's degree,free/reduced,completed,90.0,86.0,92.0
female,group B,bachelor's degree,free/reduced,none,100.0,88.0,94.0
female,group C,master's degree,free/reduced,none,96.0,90.0,91.0
female,group C,bachelor's degree,free/reduced,none,42.0,89.0,90.0
female,group C,some high school,free/reduced,completed,82.0,86.0,87.0
male,group A,associate's degree,free/reduced,none,71.0,76.0,76.0
female,group A,associate's degree,free/reduced,completed,81.0,77.0,79.0
female,group C,master's degree,standard,none,75.0,79.0,79.0
female,group E,some college,free/reduced,none,85.0,70.0,68.0
female,group C,some college,standard,none,98.0,75.0,64.0
female,group E,high school,free/reduced,none,95.0,81.0,78.0
male,group A,high school,free/reduced,none,101.0,89.0,87.0
female,group A,high school,free/reduced,completed,119.0,113.0,113.0
female,group A,some high school,standard,none,83.0,92.0,86.0
male,group B,high school,standard,completed,57.0,37.0,29.0
female,group B,high school,free/reduced,completed,80.0,67.0,62.0
female,group A,associate's degree,free/reduced,none,96.0,90.0,87.0
male,group C,high school,standard,none,92.0,95.0,95.0
female,group C,some college,standard,none,81.0,73.0,77.0
female,group A,master's degree,free/reduced,none,56.0,42.0,44.0
female,group A,master's degree,free/reduced,completed,103.0,91.0,94.0
female,group A,associate's degree,free/reduced,none,87.0,70.0,65.0
male,group C,some college,free/reduced,none,111.0,102.0,104.0
male,group E,master's degree,free/reduced,none,102.0,85.0,76.0
female,group C,some college,standard,none,112.0,97.0,96.0
female,group C,high school,standard,none,67.0,71.0,68.0
female,group C,bachelor's degree,standard,none,88.0,77.0,76.0
female,group B,master's degree,standard,completed,85.0,76.0,79.0
male,group A,bachelor's degree,free/reduced,completed,96.0,73.0,77.0
female,group C,some college,free/reduced,completed,85.0,72.0,80.0
female,group C,associate's degree,free/reduced,none,114.0,103.0,105.0
female,group A,bachelor's degree,free/reduced,none,92.0,70.0,88.0
female,group D,master's degree,standard,completed,109.0,106.0,107.0
male,group D,bachelor's degree,standard,completed,87.0,81.0,86.0
female,group A,master's degree,free/reduced,none,64.0,58.0,52.0
female,group B,some college,standard,completed,115.0,91.0,97.0
male,group C,high school,free/reduced,completed,115.0,94.0,98.0
male,group A,bachelor's degree,free/reduced,completed,92.0,86.0,82.0
female,group A,associate's degree,standard,none,62.0,74.0,68.0
female,group A,associate's degree,standard,none,89.0,76.0,70.0
female,group A,bachelor's degree,free/reduced,none,85.0,64.0,66.0
male,group C,master's degree,standard,none,120.0,109.0,100.0
female,group A,master's degree,free/reduced,none,88.0,71.0,76.0
male,group B,master's degree,free/reduced,none,120.0,110.0,113.0
female,group C,associate's degree,standard,completed,96.0,83.0,77.0
female,group C,bachelor's degree,free/reduced,none,88.0,61.0,60.0
female,group C,bachelor's degree,standard,completed,76.0,70.0,59.0
female,group C,associate's degree,free/reduced,completed,71.0,64.0,69.0
female,group C,master's degree,free/reduced,none,94.0,77.0,84.0
male,group C,bachelor's degree,free/reduced,none,106.0,73.0,79.0
male,group C,some high school,free/reduced,none,93.0,87.0,95.0
female,group A,bachelor's degree,free/reduced,none,102.0,101.0,24.0
female,group A,high school,free/reduced,none,59.0,97.0,94.0
female,group C,high school,standard,completed,98.0,87.0,78.0
male,group C,high school,free/reduced,none,94.0,93.0,95.0
female,group C,master's degree,standard,completed,107.0,105.0,102.0
female,group B,master's degree,free/reduced,none,113.0,89.0,88.0
female,group A,some high school,free/reduced,none,103.0,87.0,87.0
female,group C,bachelor's degree,free/reduced,completed,68.0,65.0,65.0
female,group B,bachelor's degree,standard,none,101.0,101.0,104.0
female,group A,bachelor's degree,standard,none,99.0,94.0,93.0
female,group A,some high school,free/reduced,none,101.0,92.0,94.0
female,group A,master's degree,free/reduced,none,97.0,78.0,74.0
male,group C,bachelor's degree,standard,none,92.0,94.0,95.0
female,group A,some high school,free/reduced,none,86.0,83.0,79.0
female,group C,some high school,free/reduced,completed,91.0,75.0,25.0
male,group A,some college,free/reduced,none,62.0,66.0,69.0
female,group C,some high school,free/reduced,none,96.0,92.0,95.0
female,group A,some college,free/reduced,none,78.0,69.0,67.0
female,group C,master's degree,standard,completed,95.0,93.0,90.0
female,group B,master's degree,free/reduced,none,112.0,99.0,112.0
female,group A,high school,free/reduced,none,92.0,83.0,88.0
female,group C,master's degree,free/reduced,none,100.0,92.0,93.0
male,group C,high school,free/reduced,completed,89.0,53.0,81.0
male,group C,,standard,none,104.0,80.0,
female,group C,high school,standard,none,96.0,79.0,75.0
male,group B,some high school,standard,none,91.0,73.0,72.0
female,group A,some high school,free/reduced,completed,117.0,36.0,99.0
female,group B,bachelor's degree,standard,none,101.0,90.0,87.0
female,group A,bachelor's degree,free/reduced,none,100.0,79.0,77.0
female,group B,high school,standard,none,82.0,45.0,83.0
male,group A,master's degree,free/reduced,none,92.0,82.0,81.0
female,group B,bachelor's degree,free/reduced,none,107.0,76.0,77.0
