gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,some high school,free/reduced,completed,77.0,73.0,27.0
female,group B,bachelor's degree,free/reduced,none,119.0,86.0,85.0
male,group A,some high school,free/reduced,none,104.0,36.0,101.0
female,group C,master's degree,free/reduced,none,100.0,87.0,75.0
female,group A,some high school,free/reduced,completed,108.0,85.0,91.0
female,group B,high school,free/reduced,none,93.0,89.0,82.0
female,group C,some high school,standard,none,79.0,70.0,64.0
female,group C,bachelor's degree,standard,completed,96.0,91.0,90.0
female,group B,high school,free/reduced,completed,92.0,97.0,98.0
female,group C,high school,free/reduced,none,96.0,90.0,92.0
female,group C,bachelor's degree,standard,none,77.0,77.0,80.0
female,group C,some high school,free/reduced,completed,100.0,91.0,90.0
female,group C,high school,free/reduced,completed,97.0,59.0,90.0
female,group A,master's degree,standard,completed,108.0,88.0,46.0
female,group E,high school,free/reduced,none,90.0,74.0,74.0
male,group C,high school,standard,completed,94.0,,
female,group B,high school,free/reduced,none,87.0,38.0,74.0
female,group B,bachelor's degree,standard,completed,89.0,68.0,68.0
female,group C,master's degree,standard,none,56.0,53.0,58.0
male,group A,bachelor's degree,standard,none,89.0,79.0,82.0
female,group A,high school,free/reduced,none,114.0,112.0,114.0
female,group B,some high school,free/reduced,none,112.0,88.0,82.0
female,group C,bachelor's degree,free/reduced,none,104.0,55.0,87.0
female,group D,high school,standard,completed,80.0,71.0,58.0
female,group C,high school,free/reduced,completed,23.0,103.0,97.0
male,group C,master's degree,standard,none,76.0,66.0,67.0
male,group A,bachelor's degree,standard,none,100.0,89.0,92.0
female,group B,master's degree,standard,completed,93.0,87.0,95.0
female,group A,bachelor's degree,free/reduced,none,104.0,90.0,87.0
female,group C,some college,free/reduced,completed,76.0,76.0,70.0
male,group C,master's degree,standard,none,106.0,102.0,100.0
female,group B,master's degree,standard,none,102.0,95.0,88.0
male,group A,high school,free/reduced,completed,86.0,85.0,84.0
female,group C,bachelor's degree,free/reduced,none,84.0,91.0,93.0
female,group C,bachelor's degree,standard,none,93.0,79.0,73.0
female,group C,bachelor's degree,free/reduced,none,106.0,94.0,96.0
female,group B,master's degree,free/reduced,completed,84.0,80.0,86.0
male,group A,associate's degree,free/reduced,completed,114.0,97.0,101.0
female,group C,associate's degree,standard,none,90.0,77.0,81.0
female,group B,master's degree,free/reduced,completed,86.0,76.0,78.0
male,group A,associate's degree,free/reduced,completed,89.0,85.0,79.0
female,group B,high school,standard,completed,73.0,47.0,50.0
female,group C,high school,free/reduced,completed,93.0,72.0,66.0
female,group C,master's degree,free/reduced,none,116.0,114.0,93.0
female,group A,bachelor's degree,standard,completed,69.0,74.0,72.0
female,group A,high school,standard,none,120.0,97.0,104.0
male,group C,master's degree,free/reduced,none,107.0,98.0,99.0
female,group C,associate's degree,free/reduced,none,118.0,113.0,113.0
female,group A,some college,free/reduced,none,108.0,94.0,98.0
female,group B,some high school,free/reduced,completed,87.0,83.0,88.0
male,group C,associate's degree,free/reduced,completed,103.0,23.0,101.0
female,group A,some high school,free/reduced,completed,100.0,91.0,86.0
female,group A,high school,standard,completed,116.0,109.0,113.0
female,group A,master's degree,free/reduced,none,103.0,89.0,88.0
female,group B,some high school,standard,completed,118.0,86.0,94.0
female,group C,high school,free/reduced,none,86.0,85.0,84.0
female,group B,some high school,standard,none,82.0,72.0,73.0
female,group A,bachelor's degree,free/reduced,none,101.0,103.0,102.0
male,group E,bachelor's degree,free/reduced,none,77.0,61.0,56.0
female,group B,some high school,standard,completed,74.0,56.0,55.0
male,group C,bachelor's degree,standard,none,108.0,87.0,85.0
female,group C,high school,standard,none,92.0,88.0,91.0
female,group C,master's degree,standard,completed,95.0,64.0,71.0
female,group C,high school,standard,completed,100.0,39.0,98.0
female,group D,master's degree,standard,none,80.0,75.0,51.0
male,group C,associate's degree,standard,none,64.0,90.0,94.0
female,group B,master's degree,free/reduced,none,82.0,59.0,57.0
female,group D,associate's degree,standard,none,114.0,102.0,108.0
female,group C,bachelor's degree,free/reduced,none,82.0,60.0,58.0
female,group B,master's degree,free/reduced,completed,80.0,71.0,71.0
female,group B,some college,free/reduced,none,94.0,70.0,73.0
female,group A,associate's degree,standard,none,119.0,92.0,98.0
female,group C,some high school,standard,none,80.0,79.0,87.0
female,group A,high school,standard,completed,108.0,84.0,87.0
female,group B,associate's degree,standard,completed,88.0,73.0,69.0
female,group C,high school,free/reduced,none,107.0,86.0,86.0
female,group C,high school,standard,none,64.0,70.0,70.0
female,group E,some high school,free/reduced,completed,108.0,97.0,96.0
female,group C,associate's degree,standard,completed,86.0,86.0,86.0
male,group C,bachelor's degree,free/reduced,none,82.0,68.0,61.0
female,group A,some high school,standard,none,99.0,92.0,88.0
female,group B,some high school,free/reduced,completed,96.0,88.0,85.0
female,group C,some high school,free/reduced,none,96.0,77.0,82.0
female,group A,high school,standard,none,77.0,73.0,73.0
female,group B,bachelor's degree,free/reduced,none,114.0,97.0,100.0
female,group C,associate's degree,standard,none,98.0,82.0,98.0
female,group B,master's degree,free/reduced,completed,95.0,92.0,79.0
female,group C,associate's degree,free/reduced,none,106.0,90.0,89.0
female,group C,bachelor's degree,standard,completed,104.0,103.0,99.0
female,group C,master's degree,free/reduced,none,85.0,68.0,67.0
female,group C,master's degree,standard,none,70.0,108.0,106.0
female,group A,master's degree,free/reduced,none,82.0,71.0,66.0
female,group E,bachelor's degree,standard,none,97.0,81.0,59.0
female,group A,bachelor's degree,standard,none,79.0,72.0,79.0
female,group C,high school,free/reduced,completed,96.0,90.0,91.0
female,group C,master's degree,free/reduced,none,80.0,85.0,78.0
male,group C,high school,free/reduced,none,75.0,71.0,68.0
male,group A,master's degree,standard,completed,105.0,94.0,100.0
female,group C,master's degree,free/reduced,completed,89.0,75.0,89.0
female,group C,some high school,free/reduced,completed,87.0,76.0,73.0
male,group C,high school,free/reduced,none,101.0,85.0,86.0
female,group C,master's degree,free/reduced,completed,85.0,88.0,91.0
female,group D,bachelor's degree,free/reduced,completed,103.0,75.0,74.0
female,group A,bachelor's degree,standard,completed,95.0,84.0,89.0
female,group C,bachelor's degree,free/reduced,completed,85.0,73.0,71.0
female,group B,some high school,standard,none,79.0,61.0,63.0
female,group C,high school,free/reduced,completed,102.0,86.0,88.0
female,group B,bachelor's degree,free/reduced,none,79.0,80.0,86.0
female,group C,master's degree,standard,completed,89.0,91.0,93.0
male,group C,associate's degree,standard,completed,93.0,78.0,28.0
female,group C,some high school,standard,none,76.0,71.0,69.0
female,group C,master's degree,standard,none,93.0,85.0,84.0
female,group C,master's degree,free/reduced,completed,62.0,57.0,57.0
female,group C,high school,free/reduced,none,99.0,92.0,96.0
female,group A,high school,free/reduced,completed,114.0,98.0,96.0
female,group C,bachelor's degree,standard,none,73.0,69.0,71.0
female,group A,high school,standard,completed,104.0,103.0,98.0
female,group C,high school,free/reduced,none,103.0,98.0,96.0
female,group B,high school,free/reduced,completed,79.0,72.0,76.0
female,group B,bachelor's degree,free/reduced,none,118.0,94.0,93.0
female,group B,some high school,free/reduced,none,59.0,64.0,58.0
male,group C,some high school,standard,none,99.0,92.0,91.0
female,group B,high school,free/reduced,completed,46.0,51.0,46.0
female,group B,bachelor's degree,free/reduced,none,95.0,78.0,75.0
female,group C,associate's degree,free/reduced,completed,79.0,78.0,75.0
male,group C,high school,free/reduced,completed,75.0,75.0,74.0
female,group C,some high school,free/reduced,none,87.0,79.0,84.0
female,group C,associate's degree,free/reduced,none,93.0,87.0,83.0
female,group D,bachelor's degree,standard,none,116.0,97.0,91.0
male,group B,some high school,standard,completed,69.0,65.0,65.0
female,group C,some college,free/reduced,none,84.0,81.0,87.0
female,group B,high school,free/reduced,none,97.0,83.0,84.0
female,group C,some high school,standard,completed,82.0,97.0,95.0
female,group C,master's degree,free/reduced,none,96.0,73.0,68.0
male,group C,associate's degree,standard,none,79.0,68.0,71.0
female,group A,some college,free/reduced,completed,94.0,86.0,82.0
female,group C,bachelor's degree,free/reduced,completed,103.0,93.0,87.0
female,group B,some high school,free/reduced,none,114.0,107.0,109.0
female,group A,some college,standard,completed,109.0,98.0,101.0
female,group A,associate's degree,free/reduced,none,100.0,89.0,119.0
female,group C,bachelor's degree,free/reduced,completed,102.0,94.0,88.0
female,group B,high school,free/reduced,completed,91.0,87.0,89.0
female,group A,some high school,free/reduced,none,68.0,58.0,54.0
female,group C,master's degree,free/reduced,none,117.0,88.0,83.0
female,group C,high school,free/reduced,none,86.0,67.0,65.0
female,group C,associate's degree,free/reduced,none,78.0,44.0,50.0
female,group C,some high school,free/reduced,none,72.0,60.0,63.0
female,group A,some high school,standard,none,81.0,77.0,81.0
male,group C,bachelor's degree,free/reduced,none,114.0,97.0,90.0
female,group C,master's degree,standard,none,99.0,93.0,97.0
female,group B,high school,free/reduced,none,114.0,99.0,101.0
female,group A,some high school,free/reduced,none,72.0,72.0,78.0
female,group B,some high school,free/reduced,none,88.0,83.0,90.0
female,group C,high school,free/reduced,none,87.0,85.0,82.0
female,group C,master's degree,free/reduced,none,104.0,104.0,102.0
female,group A,bachelor's degree,free/reduced,none,112.0,103.0,106.0
female,group B,bachelor's degree,standard,none,98.0,103.0,107.0
female,group B,high school,free/reduced,none,76.0,65.0,65.0
male,group A,some high school,free/reduced,none,99.0,100.0,96.0
female,group B,some high school,standard,none,75.0,71.0,66.0
male,group D,some high school,free/reduced,none,89.0,80.0,72.0
female,group E,master's degree,free/reduced,completed,83.0,81.0,84.0
female,group A,some high school,free/reduced,none,92.0,82.0,90.0
female,group B,,standard,completed,96.0,,95.0
male,group C,master's degree,free/reduced,none,95.0,67.0,67.0
female,group B,master's degree,free/reduced,completed,88.0,73.0,71.0
female,group A,high school,free/reduced,none,101.0,99.0,103.0
female,group D,bachelor's degree,standard,completed,91.0,43.0,72.0
male,group A,associate's degree,free/reduced,none,104.0,95.0,103.0
female,group C,bachelor's degree,free/reduced,none,85.0,63.0,59.0
male,group A,some high school,free/reduced,none,87.0,77.0,88.0
female,group C,high school,free/reduced,completed,100.0,77.0,71.0
female,group A,high school,free/reduced,completed,102.0,95.0,93.0
female,group B,bachelor's degree,standard,none,85.0,70.0,67.0
female,group D,bachelor's degree,standard,none,93.0,56.0,87.0
female,group A,high school,standard,completed,66.0,65.0,60.0
male,group C,master's degree,free/reduced,completed,91.0,71.0,65.0
female,group C,master's degree,free/reduced,none,50.0,57.0,50.0
female,group B,bachelor's degree,free/reduced,none,101.0,46.0,90.0
female,group E,high school,free/reduced,completed,67.0,78.0,78.0
female,group C,master's degree,standard,completed,117.0,78.0,98.0
female,group B,high school,free/reduced,none,118.0,98.0,99.0
male,group B,associate's degree,free/reduced,none,91.0,67.0,64.0
female,group A,some high school,standard,none,86.0,85.0,82.0
female,group B,high school,free/reduced,none,107.0,88.0,83.0
female,group C,bachelor's degree,standard,none,98.0,80.0,73.0
female,group A,some high school,standard,none,88.0,81.0,77.0
female,group C,high school,standard,none,114.0,111.0,107.0
male,group C,master's degree,free/reduced,completed,109.0,46.0,116.0
female,group C,master's degree,free/reduced,completed,89.0,77.0,69.0
male,group C,some high school,free/reduced,completed,117.0,110.0,110.0
male,group A,master's degree,standard,none,102.0,81.0,79.0
female,group C,bachelor's degree,free/reduced,none,92.0,92.0,95.0
female,group A,high school,free/reduced,completed,79.0,62.0,60.0
female,group C,some high school,standard,completed,114.0,86.0,86.0
male,group C,master's degree,standard,completed,80.0,75.0,67.0
male,group B,some high school,free/reduced,none,108.0,99.0,101.0
female,group A,associate's degree,free/reduced,none,66.0,55.0,52.0
male,group C,some college,free/reduced,completed,98.0,84.0,94.0
female,group A,high school,standard,none,117.0,106.0,105.0
female,group C,some college,standard,none,109.0,95.0,102.0
female,group B,associate's degree,free/reduced,none,86.0,66.0,66.0
female,group B,high school,free/reduced,completed,88.0,55.0,55.0
female,group E,master's degree,standard,completed,105.0,87.0,86.0
male,group A,master's degree,standard,completed,76.0,64.0,65.0
female,group C,master's degree,free/reduced,none,86.0,71.0,61.0
male,group C,some high school,free/reduced,completed,97.0,85.0,90.0
female,group A,bachelor's degree,free/reduced,none,109.0,97.0,92.0
female,group C,bachelor's degree,standard,completed,117.0,103.0,96.0
male,group C,associate's degree,standard,none,70.0,75.0,75.0
male,group A,high school,free/reduced,none,107.0,77.0,80.0
female,group C,associate's degree,standard,none,108.0,95.0,98.0
female,group C,master's degree,standard,none,84.0,74.0,77.0
female,group A,high school,free/reduced,none,86.0,85.0,94.0
female,group E,associate's degree,free/reduced,completed,103.0,89.0,88.0
female,group C,high school,free/reduced,none,90.0,77.0,80.0
male,group C,bachelor's degree,free/reduced,none,98.0,83.0,84.0
female,group C,some college,standard,none,91.0,86.0,85.0
male,group C,master's degree,standard,none,82.0,59.0,58.0
male,group B,some high school,free/reduced,none,78.0,64.0,68.0
female,group A,master's degree,free/reduced,none,89.0,89.0,94.0
female,group A,bachelor's degree,free/reduced,none,120.0,113.0,109.0
female,group A,high school,standard,none,81.0,85.0,73.0
female,group C,master's degree,free/reduced,none,96.0,78.0,88.0
male,group A,some high school,standard,completed,71.0,64.0,62.0
female,group B,some college,free/reduced,completed,113.0,98.0,105.0
female,group B,high school,free/reduced,completed,,105.0,
male,group C,high school,free/reduced,none,77.0,70.0,87.0
male,group C,high school,standard,none,115.0,87.0,89.0
male,group A,bachelor's degree,standard,completed,86.0,75.0,83.0
female,group C,master's degree,standard,completed,59.0,47.0,69.0
female,group B,high school,free/reduced,none,63.0,42.0,41.0
female,group A,master's degree,free/reduced,completed,90.0,91.0,93.0
female,group C,bachelor's degree,free/reduced,completed,94.0,67.0,77.0
female,group C,some college,standard,none,92.0,91.0,96.0
female,group A,high school,free/reduced,completed,112.0,97.0,103.0
female,group A,some high school,standard,none,100.0,91.0,88.0
female,group A,high school,free/reduced,completed,61.0,61.0,55.0
female,group C,bachelor's degree,standard,completed,54.0,113.0,114.0
female,group C,master's degree,standard,none,94.0,97.0,98.0
female,group C,some high school,free/reduced,none,115.0,90.0,91.0
female,group A,some high school,standard,completed,84.0,61.0,65.0
male,group B,high school,standard,none,106.0,97.0,105.0
female,group C,bachelor's degree,free/reduced,completed,94.0,88.0,86.0
female,group C,bachelor's degree,standard,none,97.0,77.0,84.0
female,group E,some high school,standard,completed,77.0,55.0,62.0
female,group C,bachelor's degree,free/reduced,none,96.0,97.0,96.0
female,group A,some high school,standard,none,79.0,74.0,80.0
female,group C,high school,standard,completed,74.0,75.0,80.0
female,group C,associate's degree,free/reduced,none,73.0,74.0,69.0
female,group C,master's degree,standard,none,95.0,83.0,80.0
female,group C,high school,standard,none,106.0,30.0,114.0
female,group C,master's degree,free/reduced,none,71.0,74.0,66.0
female,group B,bachelor's degree,standard,completed,84.0,90.0,94.0
female,group A,high school,free/reduced,completed,118.0,109.0,105.0
female,group C,high school,free/reduced,completed,96.0,83.0,81.0
female,group C,master's degree,free/reduced,none,62.0,66.0,60.0
female,group C,bachelor's degree,free/reduced,none,99.0,79.0,80.0
male,group C,master's degree,standard,none,81.0,78.0,79.0
female,group A,bachelor's degree,free/reduced,completed,101.0,83.0,83.0
female,group A,some college,standard,completed,101.0,77.0,74.0
female,group C,master's degree,free/reduced,completed,91.0,69.0,66.0
female,group A,master's degree,free/reduced,none,92.0,27.0,85.0
female,group B,associate's degree,free/reduced,none,73.0,56.0,58.0
female,group C,bachelor's degree,free/reduced,none,75.0,69.0,65.0
female,group C,high school,standard,none,94.0,87.0,84.0
female,group C,high school,free/reduced,completed,89.0,70.0,60.0
female,group C,associate's degree,free/reduced,none,88.0,84.0,87.0
female,group C,bachelor's degree,free/reduced,completed,97.0,88.0,88.0
female,group A,some college,free/reduced,none,118.0,100.0,104.0
female,group D,high school,free/reduced,none,97.0,76.0,72.0
female,group A,high school,free/reduced,completed,94.0,70.0,67.0
female,group E,high school,free/reduced,none,,71.0,
female,group C,some high school,free/reduced,none,112.0,94.0,99.0
female,group C,some high school,standard,none,104.0,81.0,83.0
male,group C,master's degree,standard,none,99.0,79.0,86.0
female,group C,some high school,free/reduced,none,105.0,104.0,110.0
female,group C,high school,standard,completed,108.0,79.0,78.0
female,group A,high school,free/reduced,none,111.0,75.0,75.0
male,group C,bachelor's degree,standard,none,85.0,81.0,75.0
female,group A,master's degree,standard,none,81.0,74.0,72.0
male,group C,some college,standard,none,109.0,43.0,94.0
female,group A,master's degree,free/reduced,none,76.0,71.0,74.0
female,group B,master's degree,free/reduced,completed,76.0,63.0,66.0
female,group B,some college,free/reduced,completed,84.0,88.0,87.0
female,group B,bachelor's degree,standard,none,114.0,86.0,85.0
female,group A,some high school,free/reduced,completed,102.0,90.0,97.0
female,group C,master's degree,free/reduced,none,101.0,87.0,86.0
male,group C,some high school,free/reduced,none,85.0,65.0,30.0
female,group C,some high school,standard,none,89.0,82.0,83.0
female,group C,master's degree,free/reduced,none,99.0,70.0,83.0
female,group A,master's degree,free/reduced,none,111.0,100.0,95.0
female,group C,high school,standard,none,119.0,113.0,114.0
female,group B,master's degree,free/reduced,none,72.0,76.0,73.0
female,group C,high school,standard,completed,102.0,58.0,85.0
male,group A,some high school,free/reduced,none,83.0,71.0,78.0
male,group B,some high school,standard,completed,75.0,67.0,67.0
female,group C,master's degree,standard,none,120.0,113.0,114.0
male,group B,some college,standard,none,92.0,89.0,89.0
female,group C,some college,free/reduced,none,99.0,70.0,72.0
female,group C,master's degree,free/reduced,none,89.0,83.0,86.0
male,group B,high school,free/reduced,completed,93.0,81.0,78.0
male,group B,some high school,free/reduced,none,90.0,76.0,74.0
female,group A,high school,free/reduced,completed,95.0,89.0,81.0
female,group C,master's degree,free/reduced,none,102.0,97.0,94.0
female,group B,high school,standard,none,116.0,113.0,114.0
female,group C,some high school,standard,none,105.0,85.0,83.0
male,group B,bachelor's degree,free/reduced,none,80.0,63.0,74.0
male,group C,high school,standard,none,76.0,78.0,75.0
female,group A,some college,standard,none,81.0,76.0,81.0
male,group A,some college,free/reduced,none,91.0,95.0,91.0
male,group C,some high school,free/reduced,none,87.0,75.0,74.0
female,group A,bachelor's degree,free/reduced,none,89.0,95.0,72.0
male,group C,some high school,free/reduced,none,51.0,54.0,62.0
female,group C,some high school,standard,none,118.0,108.0,108.0
female,group C,master's degree,free/reduced,none,35.0,80.0,37.0
female,group A,associate's degree,free/reduced,completed,108.0,91.0,92.0
female,group C,bachelor's degree,free/reduced,none,106.0,98.0,100.0
female,group C,master's degree,standard,none,29.0,100.0,105.0
female,group A,high school,free/reduced,completed,101.0,88.0,96.0
male,group C,high school,standard,completed,84.0,64.0,68.0
female,group A,high school,standard,none,67.0,72.0,65.0
female,group A,some high school,free/reduced,none,108.0,88.0,90.0
female,group E,master's degree,free/reduced,completed,71.0,60.0,59.0
female,group D,bachelor's degree,free/reduced,completed,94.0,99.0,97.0
female,group C,some high school,free/reduced,none,113.0,94.0,89.0
female,group A,master's degree,standard,none,92.0,95.0,92.0
female,group C,master's degree,free/reduced,completed,82.0,89.0,90.0
female,group A,associate's degree,free/reduced,completed,89.0,85.0,88.0
female,group C,bachelor's degree,free/reduced,none,90.0,76.0,76.0
female,group A,some high school,standard,none,115.0,112.0,116.0
male,group B,bachelor's degree,standard,none,89.0,68.0,69.0
female,group C,associate's degree,standard,none,86.0,84.0,79.0
female,group D,bachelor's degree,free/reduced,none,95.0,91.0,91.0
female,group C,master's degree,free/reduced,completed,104.0,99.0,100.0
